10000
9876543210538500|012340645000|Member0006ID|5000
9876543210538600|012340302000|Member0721ID|720000
9876543210538700|012340979000|Member0426ID|425000
9876543210538800|012340084000|Member0395ID|394000
9876543210538900|012340819000|Member0960ID|959000
9876543210539000|012340501000|Member0117ID|116000
9876543210539100|012340330000|Member0242ID|241000
9876543210539200|012340842000|Member0589ID|588000
9876543210539300|012340595000|Member0185ID|184000
9876543210539400|012340857000|Member0927ID|926000
9876543210539500|012340149000|Member0210ID|209000
9876543210539600|012340266000|Member0583ID|582000
9876543210539700|012340307000|Member0956ID|955000
9876543210539800|012340208000|Member0224ID|223000
9876543210539900|012340819000|Member0316ID|315000
9876543210540000|012340182000|Member0705ID|704000
9876543210540100|012340464000|Member0874ID|873000
9876543210540200|012340840000|Member0506ID|505000
9876543210540300|012340824000|Member0217ID|216000
9876543210540400|012340725000|Member0371ID|370000
9876543210540500|012340534000|Member0874ID|873000
9876543210540600|012340964000|Member0093ID|92000
9876543210540700|012340625000|Member0657ID|656000
9876543210540800|012340348000|Member0183ID|182000
9876543210540900|012340355000|Member0950ID|949000
9876543210541000|012340130000|Member0851ID|850000
9876543210541100|012340979000|Member0477ID|476000
9876543210541200|012340926000|Member0326ID|325000
9876543210541300|012340844000|Member0551ID|550000
9876543210541400|012340006000|Member0195ID|194000
9876543210541500|012340812000|Member0568ID|567000
9876543210541600|012340082000|Member0825ID|824000
9876543210541700|012340013000|Member0911ID|910000
9876543210541800|012340327000|Member0280ID|279000
9876543210541900|012340231000|Member0569ID|568000
9876543210542000|012340589000|Member0944ID|943000
9876543210542100|012340148000|Member0605ID|604000
9876543210542200|012340601000|Member0699ID|698000
9876543210542300|012340779000|Member0897ID|896000
9876543210542400|012340619000|Member0822ID|821000
9876543210542500|012340054000|Member0260ID|259000
9876543210542600|012340824000|Member0276ID|275000
9876543210542700|012340604000|Member0378ID|377000
9876543210542800|012340457000|Member0954ID|953000
9876543210542900|012340767000|Member0963ID|962000
9876543210543000|012340267000|Member0164ID|163000
9876543210543100|012340174000|Member0572ID|571000
9876543210543200|012340981000|Member0366ID|365000
9876543210543300|012340269000|Member0581ID|580000
9876543210543400|012340573000|Member0244ID|243000
9876543210543500|012340761000|Member0106ID|105000
9876543210543600|012340067000|Member0707ID|706000
9876543210543700|012340964000|Member0866ID|865000
9876543210543800|012340084000|Member0382ID|381000
9876543210543900|012340447000|Member0530ID|529000
9876543210544000|012340913000|Member0042ID|41000
9876543210544100|012340626000|Member0003ID|2000
9876543210544200|012340013000|Member0826ID|825000
9876543210544300|012340774000|Member0960ID|959000
9876543210544400|012340442000|Member0020ID|19000
9876543210544500|012340876000|Member0329ID|328000
9876543210544600|012340389000|Member0769ID|768000
9876543210544700|012340755000|Member0554ID|553000
9876543210544800|012340254000|Member0361ID|360000
9876543210544900|012340663000|Member0733ID|732000
9876543210545000|012340841000|Member0517ID|516000
9876543210545100|012340588000|Member0996ID|995000
9876543210545200|012340399000|Member0099ID|98000
9876543210545300|012340511000|Member0216ID|215000
9876543210545400|012340774000|Member0206ID|205000
9876543210545500|012340133000|Member0973ID|972000
9876543210545600|012340564000|Member0531ID|530000
9876543210545700|012340393000|Member0755ID|754000
9876543210545800|012340080000|Member0045ID|44000
9876543210545900|012340091000|Member0583ID|582000
9876543210546000|012340546000|Member0386ID|385000
9876543210546100|012340052000|Member0399ID|398000
9876543210546200|012340622000|Member0500ID|499000
9876543210546300|012340019000|Member0658ID|657000
9876543210546400|012340965000|Member0153ID|152000
9876543210546500|012340171000|Member0598ID|597000
9876543210546600|012340707000|Member0531ID|530000
9876543210546700|012340274000|Member0863ID|862000
9876543210546800|012340746000|Member0713ID|712000
9876543210546900|012340091000|Member0831ID|830000
9876543210547000|012340574000|Member0619ID|618000
9876543210547100|012340493000|Member0793ID|792000
9876543210547200|012340831000|Member0826ID|825000
9876543210547300|012340290000|Member0405ID|404000
9876543210547400|012340794000|Member0326ID|325000
9876543210547500|012340306000|Member0295ID|294000
9876543210547600|012340888000|Member0838ID|837000
9876543210547700|012340861000|Member0543ID|542000
9876543210547800|012340061000|Member0228ID|227000
9876543210547900|012340044000|Member0106ID|105000
9876543210548000|012340794000|Member0238ID|237000
9876543210548100|012340689000|Member0792ID|791000
9876543210548200|012340132000|Member0174ID|173000
9876543210548300|012340994000|Member0644ID|643000
9876543210548400|012340115000|Member0219ID|218000
9876543210548500|012340466000|Member0576ID|575000
9876543210548600|012340540000|Member0918ID|917000
9876543210548700|012340800000|Member0406ID|405000
9876543210548800|012340047000|Member0078ID|77000
9876543210548900|012340174000|Member0759ID|758000
9876543210549000|012340073000|Member0748ID|747000
9876543210549100|012340787000|Member0992ID|991000
9876543210549200|012340132000|Member0007ID|6000
9876543210549300|012340953000|Member0280ID|279000
9876543210549400|012340722000|Member0209ID|208000
9876543210549500|012340296000|Member0276ID|275000
9876543210549600|012340270000|Member0961ID|960000
9876543210549700|012340961000|Member0779ID|778000
9876543210549800|012340459000|Member0647ID|646000
9876543210549900|012340540000|Member0194ID|193000
9876543210550000|012340898000|Member0747ID|746000
9876543210550100|012340243000|Member0857ID|856000
9876543210550200|012340880000|Member0318ID|317000
9876543210550300|012340709000|Member0380ID|379000
9876543210550400|012340470000|Member0127ID|126000
9876543210550500|012340444000|Member0475ID|474000
9876543210550600|012340455000|Member0167ID|166000
9876543210550700|012340518000|Member0955ID|954000
9876543210550800|012340398000|Member0678ID|677000
9876543210550900|012340128000|Member0515ID|514000
9876543210551000|012340006000|Member0084ID|83000
9876543210551100|012340854000|Member0159ID|158000
9876543210551200|012340839000|Member0816ID|815000
9876543210551300|012340884000|Member0176ID|175000
9876543210551400|012340416000|Member0533ID|532000
9876543210551500|012340857000|Member0986ID|985000
9876543210551600|012340871000|Member0968ID|967000
9876543210551700|012340110000|Member0772ID|771000
9876543210551800|012340651000|Member0347ID|346000
9876543210551900|012340724000|Member0900ID|899000
9876543210552000|012340435000|Member0125ID|124000
9876543210552100|012340955000|Member0593ID|592000
9876543210552200|012340323000|Member0128ID|127000
9876543210552300|012340868000|Member0311ID|310000
9876543210552400|012340350000|Member0713ID|712000
9876543210552500|012340032000|Member0230ID|229000
9876543210552600|012340623000|Member0340ID|339000
9876543210552700|012340950000|Member0131ID|130000
9876543210552800|012340031000|Member0149ID|148000
9876543210552900|012340201000|Member0446ID|445000
9876543210553000|012340347000|Member0568ID|567000
9876543210553100|012340736000|Member0570ID|569000
9876543210553200|012340659000|Member0706ID|705000
9876543210553300|012340444000|Member0265ID|264000
9876543210553400|012340523000|Member0222ID|221000
9876543210553500|012340269000|Member0765ID|764000
9876543210553600|012340198000|Member0377ID|376000
9876543210553700|012340878000|Member0535ID|534000
9876543210553800|012340982000|Member0558ID|557000
9876543210553900|012340820000|Member0876ID|875000
9876543210554000|012340341000|Member0666ID|665000
9876543210554100|012340235000|Member0563ID|562000
9876543210554200|012340207000|Member0849ID|848000
9876543210554300|012340129000|Member0185ID|184000
9876543210554400|012340758000|Member0224ID|223000
9876543210554500|012340808000|Member0205ID|204000
9876543210554600|012340212000|Member0336ID|335000
9876543210554700|012340121000|Member0188ID|187000
9876543210554800|012340269000|Member0938ID|937000
9876543210554900|012340468000|Member0894ID|893000
9876543210555000|012340323000|Member0237ID|236000
9876543210555100|012340849000|Member0391ID|390000
9876543210555200|012340095000|Member0802ID|801000
9876543210555300|012340530000|Member0343ID|342000
9876543210555400|012340583000|Member0233ID|232000
9876543210555500|012340510000|Member0010ID|9000
9876543210555600|012340570000|Member0632ID|631000
9876543210555700|012340616000|Member0801ID|800000
9876543210555800|012340773000|Member0867ID|866000
9876543210555900|012340389000|Member0928ID|927000
9876543210556000|012340082000|Member0383ID|382000
9876543210556100|012340218000|Member0917ID|916000
9876543210556200|012340124000|Member0574ID|573000
9876543210556300|012340804000|Member0159ID|158000
9876543210556400|012340861000|Member0486ID|485000
9876543210556500|012340022000|Member0373ID|372000
9876543210556600|012340488000|Member0842ID|841000
9876543210556700|012340119000|Member0114ID|113000
9876543210556800|012340383000|Member0936ID|935000
9876543210556900|012340385000|Member0672ID|671000
9876543210557000|012340893000|Member0313ID|312000
9876543210557100|012340690000|Member0994ID|993000
9876543210557200|012340853000|Member0932ID|931000
9876543210557300|012340975000|Member0777ID|776000
9876543210557400|012340186000|Member0267ID|266000
9876543210557500|012340044000|Member0120ID|119000
9876543210557600|012340917000|Member0356ID|355000
9876543210557700|012340790000|Member0431ID|430000
9876543210557800|012340506000|Member0865ID|864000
9876543210557900|012340730000|Member0955ID|954000
9876543210558000|012340211000|Member0560ID|559000
9876543210558100|012340098000|Member0261ID|260000
9876543210558200|012340076000|Member0868ID|867000
9876543210558300|012340351000|Member0351ID|350000
9876543210558400|012340165000|Member0467ID|466000
9876543210558500|012340994000|Member0330ID|329000
9876543210558600|012340835000|Member0806ID|805000
9876543210558700|012340425000|Member0259ID|258000
9876543210558800|012340391000|Member0428ID|427000
9876543210558900|012340728000|Member0545ID|544000
9876543210559000|012340693000|Member0072ID|71000
9876543210559100|012340326000|Member0601ID|600000
9876543210559200|012340326000|Member0022ID|21000
9876543210559300|012340036000|Member0746ID|745000
9876543210559400|012340007000|Member0177ID|176000
9876543210559500|012340689000|Member0665ID|664000
9876543210559600|012340176000|Member0984ID|983000
9876543210559700|012340305000|Member0502ID|501000
9876543210559800|012340525000|Member0228ID|227000
9876543210559900|012340433000|Member0669ID|668000
9876543210560000|012340161000|Member0700ID|699000
9876543210560100|012340061000|Member0206ID|205000
9876543210560200|012340174000|Member0409ID|408000
9876543210560300|012340770000|Member0549ID|548000
9876543210560400|012340534000|Member0138ID|137000
9876543210560500|012340676000|Member0475ID|474000
9876543210560600|012340158000|Member0618ID|617000
9876543210560700|012340545000|Member0899ID|898000
9876543210560800|012340453000|Member0109ID|108000
9876543210560900|012340852000|Member0710ID|709000
9876543210561000|012340049000|Member0862ID|861000
9876543210561100|012340859000|Member0760ID|759000
9876543210561200|012340530000|Member0196ID|195000
9876543210561300|012340330000|Member0424ID|423000
9876543210561400|012340662000|Member0985ID|984000
9876543210561500|012340406000|Member0716ID|715000
9876543210561600|012340243000|Member0553ID|552000
9876543210561700|012340138000|Member0107ID|106000
9876543210561800|012340832000|Member0361ID|360000
9876543210561900|012340789000|Member0761ID|760000
9876543210562000|012340716000|Member0693ID|692000
9876543210562100|012340698000|Member0086ID|85000
9876543210562200|012340365000|Member0697ID|696000
9876543210562300|012340167000|Member0855ID|854000
9876543210562400|012340363000|Member0729ID|728000
9876543210562500|012340983000|Member0788ID|787000
9876543210562600|012340746000|Member0889ID|888000
9876543210562700|012340800000|Member0560ID|559000
9876543210562800|012340667000|Member0558ID|557000
9876543210562900|012340317000|Member0740ID|739000
9876543210563000|012340156000|Member0587ID|586000
9876543210563100|012340157000|Member0596ID|595000
9876543210563200|012340900000|Member0565ID|564000
9876543210563300|012340930000|Member0457ID|456000
9876543210563400|012340576000|Member0358ID|357000
9876543210563500|012340003000|Member0941ID|940000
9876543210563600|012340520000|Member0646ID|645000
9876543210563700|012340130000|Member0979ID|978000
9876543210563800|012340410000|Member0413ID|412000
9876543210563900|012340039000|Member0996ID|995000
9876543210564000|012340966000|Member0611ID|610000
9876543210564100|012340323000|Member0594ID|593000
9876543210564200|012340825000|Member0609ID|608000
9876543210564300|012340686000|Member0537ID|536000
9876543210564400|012340131000|Member0741ID|740000
9876543210564500|012340722000|Member0241ID|240000
9876543210564600|012340064000|Member0866ID|865000
9876543210564700|012340958000|Member0190ID|189000
9876543210564800|012340235000|Member0653ID|652000
9876543210564900|012340756000|Member0528ID|527000
9876543210565000|012340558000|Member0409ID|408000
